Data Format: ,,,,,,,,,
4688,3/7/22 2:20,0,18.89,90.7,16.6,33.39,0.3084,0.2269,0.2821
4689,3/7/22 2:40,0,18.54,90.2,16.13,33.44,0.3084,0.2269,0.2821
4690,3/7/22 3:00,0,18.19,90.2,15.78,33.39,0.3084,0.2269,0.2821
4691,3/7/22 3:20,0,18.13,90.4,15.77,33.44,0.3084,0.2269,0.2821
4692,3/7/22 3:40,0,17.6,90.8,15.35,33.44,0.3084,0.2269,0.2821
4693,3/7/22 4:00,0,17.3,90.9,15.08,33.44,0.3084,0.2269,0.2821
4694,3/7/22 4:20,0,17.12,91.1,14.95,33.44,0.3084,0.2269,0.2821
4695,3/7/22 4:40,0,16.71,91,14.51,33.44,0.3084,0.2269,0.2821
4696,3/7/22 5:00,0,16.53,91,14.33,33.44,0.3084,0.2269,0.2821
4697,3/7/22 5:20,0,16.17,90.9,13.95,33.44,0.3084,0.2269,0.2821
4698,3/7/22 5:40,0,16.1,91.1,13.94,33.44,0.3084,0.2269,0.2821
4699,3/7/22 6:00,0,15.92,90.9,13.71,33.44,0.3084,0.2269,0.2821
4700,3/7/22 6:20,0,15.8,91,13.62,33.44,0.3084,0.2269,0.2821
4701,3/7/22 6:40,0,15.74,91,13.56,33.44,0.3084,0.2269,0.2821
4702,3/7/22 7:00,0,16.29,90.8,14.05,33.44,0.3084,0.2269,0.2821
4703,3/7/22 7:20,0,16.71,90.6,14.41,33.44,0.3084,0.2269,0.2821
4704,3/7/22 7:40,0,17.54,90.2,15.14,33.44,0.3084,0.2269,0.2821
4705,3/7/22 8:00,0,17.89,89.9,15.41,33.44,0.3084,0.2269,0.2821
4706,3/7/22 8:20,0,18.54,89.4,15.92,33.44,0.3084,0.2269,0.2821
4707,3/7/22 8:40,0,19.76,89,17.02,33.44,0.3087,0.2269,0.2824
4708,3/7/22 9:00,0,22.25,87.3,19.03,33.39,0.3087,0.2269,0.2824
4709,3/7/22 9:20,0,23.3,85.9,19.69,33.39,0.3087,0.2269,0.2827
4710,3/7/22 9:40,0,22.58,84.7,18.66,33.39,0.3087,0.2269,0.2824
4711,3/7/22 10:00,0,23.08,82.5,18.54,33.39,0.3087,0.2269,0.2824
4712,3/7/22 10:20,0,21.97,81.8,17.25,33.39,0.3087,0.2269,0.2824
4713,3/7/22 10:40,0,21.97,82.4,17.42,33.39,0.3087,0.2269,0.2824
4714,3/7/22 11:00,0,21.07,80.7,16.06,33.39,0.3084,0.2269,0.2824
4715,3/7/22 11:20,0,23.63,76.3,17.26,33.39,0.3087,0.2269,0.2824
4716,3/7/22 11:40,0,23.24,74.4,16.31,33.39,0.3087,0.2269,0.2824
4717,3/7/22 12:00,0,23.08,80.9,18.08,33.39,0.3087,0.2276,0.2824
4718,3/7/22 12:20,0,23.3,83.4,19,33.39,0.3087,0.2269,0.2824
4719,3/7/22 12:40,0,23.19,82.1,18.53,33.39,0.3087,0.2269,0.2824
4720,3/7/22 13:00,0,25.36,74.5,18.39,33.34,0.3087,0.2269,0.2827
4721,3/7/22 13:20,0,26.43,82,21.68,33.34,0.3087,0.2269,0.2827
4722,3/7/22 13:40,0,25.26,78.5,19.51,33.34,0.3087,0.2269,0.2827
4723,3/7/22 14:00,0,21.46,87.3,18.26,33.44,0.3087,0.2269,0.2824
4724,3/7/22 14:20,0,20.84,87.2,17.62,33.39,0.3087,0.2269,0.2824
4725,3/7/22 14:40,0,22.25,85.9,18.66,33.39,0.3087,0.2269,0.2824
4726,3/7/22 15:00,0,21.52,84.1,17.45,33.39,0.3087,0.2269,0.2824
4727,3/7/22 15:20,0,22.3,85.3,18.55,33.39,0.3087,0.2276,0.2824
4728,3/7/22 15:40,0,20.56,82.4,16.04,33.39,0.3087,0.2269,0.2824
4729,3/7/22 16:00,0,21.01,80.9,16.06,33.44,0.3087,0.2276,0.2824
4730,3/7/22 16:20,0,20.61,86.2,17.13,33.44,0.3087,0.2276,0.2824
4731,3/7/22 16:40,0,20.67,78.6,15.07,33.44,0.3087,0.2269,0.2824
4732,3/7/22 17:00,0,19.87,75.3,13.31,33.44,0.3087,0.2276,0.2824
4733,3/7/22 17:20,0,18.83,75.3,12.3,33.44,0.3087,0.2276,0.2824
4734,3/7/22 17:40,0,18.01,75.7,11.63,33.44,0.3087,0.2276,0.2824
4735,3/7/22 18:00,0,15.44,78.5,9.93,33.48,0.3087,0.2276,0.2821
4736,3/7/22 18:20,0,12.89,79.8,7.81,33.44,0.3087,0.2269,0.2817
4737,3/7/22 18:40,0,11.94,83,7.74,33.48,0.3087,0.2276,0.2817
4738,3/7/22 19:00,0,13.52,84,9.57,33.44,0.3087,0.2276,0.2817
4739,3/7/22 19:20,0,13.77,83.9,9.79,33.44,0.3087,0.2269,0.2821
4740,3/7/22 19:40,0,14.58,84.4,10.71,33.44,0.3087,0.2269,0.2817
4741,3/7/22 20:00,0,15.56,83.8,11.52,33.44,0.3087,0.2269,0.2817
4742,3/7/22 20:20,0,16.41,80.2,11.36,33.44,0.3087,0.2269,0.2817
4743,3/7/22 20:40,0,16.29,78.1,10.65,33.44,0.3092,0.2269,0.2821
4744,3/7/22 21:00,0,15.19,79,9.84,33.44,0.3087,0.2269,0.2817
4745,3/7/22 21:20,0,12.57,81.3,7.91,33.48,0.3087,0.2269,0.2821
4746,3/7/22 21:40,0,10.97,83.2,6.85,33.48,0.3092,0.2269,0.2821
4747,3/7/22 22:00,0,10.57,83.5,6.54,33.48,0.3092,0.2269,0.2817
4748,3/7/22 22:20,0,8.1,84.6,4.4,33.48,0.3092,0.2269,0.2817
4749,3/7/22 22:40,0,5.74,85.8,2.37,33.48,0.3087,0.2269,0.2817
4750,3/7/22 23:00,0,5.03,85.9,1.7,33.48,0.3092,0.2269,0.2817
4751,3/7/22 23:20,0,4.31,85.7,0.94,33.48,0.3092,0.2269,0.2817
4752,3/7/22 23:40,0,2.91,86,-0.36,33.53,0.3087,0.2276,0.2817
4753,3/8/22 0:00,0,3.87,86.7,0.75,33.48,0.3092,0.2276,0.2817
4754,3/8/22 0:20,0,6.79,86.1,3.49,33.48,0.3092,0.2269,0.2817
4755,3/8/22 0:40,0,7,85.1,3.44,33.48,0.3092,0.2269,0.2817
4756,3/8/22 1:00,0,7.55,85.2,4.01,33.48,0.3092,0.2269,0.2817
4757,3/8/22 1:20,0,7.14,85.1,3.58,33.48,0.3092,0.2269,0.2817
4758,3/8/22 1:40,0,6.72,85.2,3.19,33.48,0.3095,0.2269,0.2817
4759,3/8/22 2:00,0,7.42,85.9,4.05,33.48,0.3095,0.2269,0.2817
4760,3/8/22 2:20,0,8.03,86.3,4.76,33.48,0.3092,0.2269,0.2817
4761,3/8/22 2:40,0,8.91,85.9,5.53,33.48,0.3092,0.2269,0.2817
4762,3/8/22 3:00,0,8.37,86.1,5.04,33.48,0.3092,0.2269,0.2817
4763,3/8/22 3:20,0,6.37,86.3,3.12,33.53,0.3092,0.2269,0.2817
4764,3/8/22 3:40,0,2.46,86.4,-0.71,33.53,0.3095,0.2276,0.2817
4765,3/8/22 4:00,0,0.33,86.7,-2.74,33.53,0.3095,0.2269,0.2817
4766,3/8/22 4:20,0,-0.77,86.3,-3.92,33.53,0.3092,0.2276,0.2817
4767,3/8/22 4:40,0,-0.46,86.2,-3.63,33.53,0.3095,0.2269,0.2817
4768,3/8/22 5:00,0,-0.46,86,-3.68,33.53,0.3098,0.2269,0.2817
4769,3/8/22 5:20,0,-1.49,85.8,-4.75,33.53,0.3095,0.2269,0.2817
4770,3/8/22 5:40,0,-2.06,85.3,-5.43,33.53,0.3095,0.2269,0.2817
4771,3/8/22 6:00,0,-3.29,84.9,-6.74,33.53,0.3098,0.2276,0.2817
4772,3/8/22 6:20,0,-3.54,85,-6.96,33.53,0.3095,0.2276,0.2817
4773,3/8/22 6:40,0,-3.63,84.6,-7.14,33.53,0.3098,0.2276,0.2817
4774,3/8/22 7:00,0,-2.96,84.8,-6.44,33.53,0.3098,0.2269,0.2817
4775,3/8/22 7:20,0,-3.04,84.7,-6.55,33.53,0.3098,0.2269,0.2817
4776,3/8/22 7:40,0,3.65,83.3,-0.31,33.48,0.3102,0.2276,0.2817
4777,3/8/22 8:00,0,6.72,82.9,2.6,33.48,0.3102,0.2269,0.2817
4778,3/8/22 8:20,0,9.92,76.6,4.02,33.48,0.3098,0.2276,0.2821
4779,3/8/22 8:40,0,16.17,72.1,8.75,33.44,0.3098,0.2276,0.2821
4780,3/8/22 9:00,0,17.54,61.6,6.6,33.44,0.3102,0.2276,0.2821
4781,3/8/22 9:20,0,16.89,55.7,3.79,33.44,0.3102,0.2269,0.2821
4782,3/8/22 9:40,0,20.22,54.9,6.6,33.44,0.3102,0.2269,0.2821
4783,3/8/22 10:00,0,20.96,51.8,6.02,33.44,0.3102,0.2269,0.2821
4784,3/8/22 10:20,0,20.39,51.6,5.4,33.44,0.3102,0.2269,0.2821
4785,3/8/22 10:40,0,21.69,49.5,5.71,33.39,0.3106,0.2269,0.2821
4786,3/8/22 11:00,0,21.18,52.4,6.48,33.44,0.3106,0.2276,0.2821
4787,3/8/22 11:20,0,22.52,52,7.56,33.39,0.3106,0.2276,0.2821
4788,3/8/22 11:40,0.01,24.55,47,7.22,33.39,0.3106,0.2276,0.2821
4789,3/8/22 12:00,0,25.36,46.1,7.54,33.39,0.3106,0.2276,0.2821
4790,3/8/22 12:20,0,25.09,45.2,6.86,33.39,0.3106,0.2276,0.2821
4791,3/8/22 12:40,0,26.75,42.9,7.22,33.39,0.311,0.2276,0.2821
4792,3/8/22 13:00,0.02,27.54,42.3,7.63,33.39,0.311,0.2276,0.2821
4793,3/8/22 13:20,0.02,27.38,40.5,6.53,33.39,0.311,0.2276,0.2821
4794,3/8/22 13:40,0.02,26.27,39.6,5.04,33.39,0.311,0.2276,0.2821
4795,3/8/22 14:00,0,26.48,42.1,6.57,33.39,0.311,0.2276,0.2821
4796,3/8/22 14:20,0.02,28.22,43.6,8.92,33.39,0.311,0.2276,0.2821
4797,3/8/22 14:40,0,32.39,41.2,11.45,33.39,0.3113,0.2276,0.2824
4798,3/8/22 15:00,0.02,31.59,40.2,10.18,33.39,0.3113,0.2276,0.2821
4799,3/8/22 15:20,0,28.74,41.4,8.24,33.44,0.3113,0.2276,0.2821
4800,3/8/22 15:40,0,29.1,43,9.41,33.44,0.3113,0.2276,0.2824
4801,3/8/22 16:00,0.02,28.42,43.7,9.16,33.44,0.3118,0.2276,0.2821
4802,3/8/22 16:20,0,27.75,45.1,9.24,33.39,0.3118,0.2276,0.2821
4803,3/8/22 16:40,0,29.41,45.5,10.96,33.44,0.3118,0.2276,0.2824
4804,3/8/22 17:00,0,27.54,47.9,10.39,33.44,0.3118,0.2276,0.2821
4805,3/8/22 17:20,0,25.74,50,9.68,33.44,0.3118,0.2276,0.2821
4806,3/8/22 17:40,0,18.89,57.2,6.25,33.48,0.3118,0.2276,0.2821
4807,3/8/22 18:00,0,14.95,63.9,4.93,33.48,0.3113,0.2276,0.2821
4808,3/8/22 18:20,0,12.76,70.1,4.85,33.48,0.3113,0.2276,0.2817
4809,3/8/22 18:40,0,13.71,72.3,6.44,33.48,0.3118,0.2276,0.2817
4810,3/8/22 19:00,0,13.52,72.6,6.35,33.48,0.3121,0.2276,0.2821
4811,3/8/22 19:20,0,12.26,74.3,5.63,33.48,0.3121,0.2276,0.2817
4812,3/8/22 19:40,0,11.42,73.3,4.52,33.48,0.3121,0.2276,0.2817
4813,3/8/22 20:00,0,11.61,76.9,5.76,33.48,0.3121,0.2276,0.2817
4814,3/8/22 20:20,0,15.92,72.5,8.64,33.48,0.3121,0.2276,0.2817
4815,3/8/22 20:40,0,15.13,73,8.03,33.48,0.3121,0.2276,0.2817
4816,3/8/22 21:00,0,16.17,70.1,8.13,33.48,0.3121,0.2276,0.2821
4817,3/8/22 21:20,0,17.3,64.6,7.42,33.44,0.3121,0.2276,0.2821
4818,3/8/22 21:40,0,15.74,71,8,33.48,0.3121,0.2276,0.2817
4819,3/8/22 22:00,0,15.32,71.2,7.65,33.48,0.3125,0.2276,0.2817
4820,3/8/22 22:20,0,15.01,73.5,8.06,33.48,0.3125,0.2276,0.2817
4821,3/8/22 22:40,0,14.95,73.3,7.94,33.48,0.3125,0.2276,0.2817
4822,3/8/22 23:00,0,15.92,72.4,8.61,33.48,0.3125,0.2276,0.2817
4823,3/8/22 23:20,0,15.92,73,8.79,33.48,0.3128,0.2276,0.2817
4824,3/8/22 23:40,0,16.17,72.3,8.81,33.48,0.3128,0.2276,0.2817
4825,3/9/22 0:00,0,16.41,72.2,9.01,33.48,0.3128,0.2276,0.2821
4826,3/9/22 0:20,0,16.41,72.9,9.23,33.48,0.3128,0.2276,0.2821
4827,3/9/22 0:40,0,16.95,71.9,9.44,33.48,0.3128,0.2276,0.2817
4828,3/9/22 1:00,0,15.86,74.1,9.07,33.48,0.3128,0.2276,0.2817
4829,3/9/22 1:20,0,16.35,74.1,9.53,33.48,0.3133,0.2276,0.2821
4830,3/9/22 1:40,0,15.38,76.1,9.18,33.48,0.3133,0.2276,0.2821
4831,3/9/22 2:00,0,14.95,77,9.03,33.48,0.3136,0.2276,0.2821
4832,3/9/22 2:20,0,14.95,77.1,9.06,33.48,0.3133,0.2276,0.2817
4833,3/9/22 2:40,0,16.47,75.5,10.07,33.48,0.3133,0.2276,0.2817
4834,3/9/22 3:00,0,17.3,74.6,10.61,33.48,0.3136,0.2276,0.2821
4835,3/9/22 3:20,0,17.54,72.5,10.2,33.48,0.3136,0.2276,0.2821
4836,3/9/22 3:40,0,16.59,75.2,10.09,33.48,0.3136,0.2276,0.2821
4837,3/9/22 4:00,0,16.59,75.2,10.09,33.48,0.3136,0.2276,0.2817
4838,3/9/22 4:20,0,17.42,75.5,10.99,33.48,0.3136,0.2276,0.2821
4839,3/9/22 4:40,0,16.47,76.5,10.36,33.48,0.3136,0.2276,0.2821
4840,3/9/22 5:00,0,17.36,76.2,11.14,33.48,0.3136,0.2276,0.2817
4841,3/9/22 5:20,0,17.6,76.8,11.55,33.48,0.314,0.2276,0.2821
4842,3/9/22 5:40,0,16.77,77.8,11.03,33.48,0.314,0.2276,0.2821
4843,3/9/22 6:00,0,18.07,77.2,12.13,33.48,0.314,0.2276,0.2821
4844,3/9/22 6:20,0,18.31,76.4,12.12,33.44,0.314,0.2276,0.2821
4845,3/9/22 6:40,0,18.19,76.7,12.09,33.48,0.3144,0.2276,0.2821
4846,3/9/22 7:00,0,18.71,76.8,12.64,33.44,0.314,0.2276,0.2821
4847,3/9/22 7:20,0,19.76,74.7,13.02,33.48,0.3144,0.2276,0.2821
4848,3/9/22 7:40,0,21.07,71.7,13.36,33.44,0.3144,0.2276,0.2821
4849,3/9/22 8:00,0,22.41,69.1,13.82,33.44,0.3144,0.2276,0.2821
4850,3/9/22 8:20,0,24.72,64.3,14.38,33.44,0.3148,0.2276,0.2821
4851,3/9/22 8:40,0,26.7,58.5,14.11,33.44,0.3148,0.2276,0.2821
4852,3/9/22 9:00,0,29.71,54.2,15.2,33.44,0.3151,0.2276,0.2821
4853,3/9/22 9:20,0,30.43,52.9,15.31,33.44,0.3151,0.2276,0.2824
4854,3/9/22 9:40,0,30.43,52.1,14.96,33.39,0.3151,0.2276,0.2824
4855,3/9/22 10:00,0,30.33,51.5,14.61,33.39,0.3151,0.2276,0.2824
4856,3/9/22 10:20,0,31.49,49.9,14.96,33.44,0.3156,0.2276,0.2821
4857,3/9/22 10:40,0,30.48,51.9,14.92,33.39,0.3156,0.2276,0.2821
4858,3/9/22 11:00,0,33.48,48.9,16.34,33.39,0.3156,0.2276,0.2821
4859,3/9/22 11:20,0,36.17,43.5,16.12,33.39,0.3156,0.2276,0.2824
4860,3/9/22 11:40,0,33.24,47,15.21,33.39,0.3156,0.2276,0.2824
4861,3/9/22 12:00,0,41.09,44.2,20.97,33.39,0.316,0.2276,0.2824
4862,3/9/22 12:20,0,36.46,38,13.29,33.39,0.316,0.2276,0.2824
4863,3/9/22 12:40,0,37.32,38.2,14.19,33.39,0.316,0.2276,0.2824
4864,3/9/22 13:00,0,36.31,35.7,11.76,33.39,0.316,0.2276,0.2824
4865,3/9/22 13:20,0,36.7,38.1,13.57,33.39,0.316,0.2276,0.2824
4866,3/9/22 13:40,0,34.96,39.2,12.65,33.39,0.316,0.2276,0.2824
4867,3/9/22 14:00,0,34.08,45.3,15.13,33.39,0.316,0.2276,0.2824
4868,3/9/22 14:20,0,35.93,44.1,16.21,33.39,0.316,0.2276,0.2824
4869,3/9/22 14:40,0,32.49,45.1,13.58,33.44,0.316,0.2276,0.2821
4870,3/9/22 15:00,0,30.73,48.1,13.43,33.44,0.3163,0.2276,0.2821
4871,3/9/22 15:20,0,27.85,70.2,19.41,33.44,0.3163,0.2276,0.2824
4872,3/9/22 15:40,0,28.42,77.8,22.38,33.44,0.3163,0.2276,0.2824
4873,3/9/22 16:00,0,24.39,80.6,19.28,33.44,0.3163,0.2276,0.2821
4874,3/9/22 16:20,0,24.82,86.2,21.28,33.44,0.3163,0.2276,0.2821
4875,3/9/22 16:40,0,24.66,81.2,19.72,33.44,0.3163,0.2284,0.2821
4876,3/9/22 17:00,0,24.28,84.6,20.3,33.44,0.3168,0.2284,0.2821
4877,3/9/22 17:20,0,23.74,87.3,20.5,33.44,0.3168,0.2276,0.2821
4878,3/9/22 17:40,0,23.08,89.5,20.44,33.44,0.3168,0.2276,0.2821
4879,3/9/22 18:00,0,22.91,90.6,20.56,33.44,0.3168,0.2284,0.2821
4880,3/9/22 18:20,0,22.52,91.3,20.36,33.48,0.3168,0.2276,0.2821
4881,3/9/22 18:40,0,22.08,91.6,19.99,33.48,0.3168,0.2276,0.2824
4882,3/9/22 19:00,0,21.97,91.8,19.93,33.44,0.3171,0.2276,0.2821
4883,3/9/22 19:20,0,21.8,92.1,19.84,33.44,0.3171,0.2276,0.2824
4884,3/9/22 19:40,0,21.58,92,19.59,33.44,0.3171,0.2276,0.2821
4885,3/9/22 20:00,0,21.63,92.2,19.7,33.48,0.3171,0.2276,0.2824
4886,3/9/22 20:20,0,21.12,92.2,19.2,33.48,0.3171,0.2284,0.2821
4887,3/9/22 20:40,0,20.73,92.2,18.8,33.48,0.3171,0.2276,0.2821
4888,3/9/22 21:00,0,20.5,92,18.53,33.48,0.3171,0.2284,0.2821
4889,3/9/22 21:20,0,20.1,92.1,18.16,33.48,0.3171,0.2276,0.2821
4890,3/9/22 21:40,0,19.76,92.2,17.84,33.48,0.3175,0.2276,0.2821
4891,3/9/22 22:00,0,19.41,92.1,17.47,33.48,0.3175,0.2276,0.2821
4892,3/9/22 22:20,0,19.18,92,17.22,33.48,0.3175,0.2276,0.2821
4893,3/9/22 22:40,0,18.89,92,16.93,33.48,0.3175,0.2276,0.2821
4894,3/9/22 23:00,0,18.25,91.9,16.27,33.48,0.3175,0.2284,0.2821
4895,3/9/22 23:20,0,18.19,91.9,16.21,33.48,0.3175,0.2276,0.2821
4896,3/9/22 23:40,0,18.07,92,16.12,33.48,0.3178,0.2276,0.2821
4897,3/10/22 0:00,0,17.78,91.9,15.8,33.48,0.3175,0.2276,0.2824
4898,3/10/22 0:20,0,17.54,91.8,15.54,33.48,0.3178,0.2276,0.2821
4899,3/10/22 0:40,0,17.24,91.8,15.24,33.48,0.3178,0.2276,0.2821
4900,3/10/22 1:00,0,18.25,91.8,16.24,33.48,0.3178,0.2276,0.2821
4901,3/10/22 1:20,0,18.25,91.9,16.27,33.48,0.3178,0.2276,0.2821
4902,3/10/22 1:40,0,17.12,91.7,15.1,33.48,0.3178,0.2276,0.2821
4903,3/10/22 2:00,0,16.95,91.7,14.92,33.48,0.3178,0.2276,0.2821
4904,3/10/22 2:20,0,15.25,91.4,13.17,33.53,0.3178,0.2284,0.2821
4905,3/10/22 2:40,0,14.02,91.1,11.87,33.53,0.3178,0.2276,0.2821
4906,3/10/22 3:00,0,12.57,90.6,10.32,33.53,0.3183,0.2284,0.2821
4907,3/10/22 3:20,0,12.26,90.4,9.95,33.53,0.3178,0.2276,0.2821
4908,3/10/22 3:40,0,12.83,90.5,10.54,33.53,0.3183,0.2276,0.2821
4909,3/10/22 4:00,0,11.68,90,9.28,33.53,0.3183,0.2276,0.2821
4910,3/10/22 4:20,0,11.48,90.1,9.12,33.53,0.3183,0.2276,0.2821
4911,3/10/22 4:40,0,9.25,89.4,6.73,33.53,0.3183,0.2276,0.2821
4912,3/10/22 5:00,0,7.42,88.8,4.77,33.53,0.3183,0.2276,0.2821
4913,3/10/22 5:20,0,8.78,89.2,6.22,33.53,0.3187,0.2276,0.2821
4914,3/10/22 5:40,0,7.9,88.8,5.25,33.53,0.3187,0.2276,0.2821
4915,3/10/22 6:00,0,7.83,88.7,5.15,33.53,0.3187,0.2276,0.2821
4916,3/10/22 6:20,0,7.69,88.7,5.02,33.53,0.3183,0.2276,0.2821
4917,3/10/22 6:40,0,8.64,89,6.03,33.53,0.3192,0.2276,0.2817
4918,3/10/22 7:00,0,8.78,89,6.17,33.53,0.3192,0.2276,0.2821
4919,3/10/22 7:20,0,10.05,89.3,7.5,33.53,0.3192,0.2276,0.2817
4920,3/10/22 7:40,0,12.76,89.7,10.28,33.53,0.3192,0.2284,0.2821
4921,3/10/22 8:00,0,13.65,90.1,11.26,33.53,0.3192,0.2284,0.2821
4922,3/10/22 8:20,0,16.89,90,14.44,33.48,0.3192,0.2284,0.2824
4923,3/10/22 8:40,0,18.13,90.9,15.9,33.48,0.3187,0.2284,0.2821
4924,3/10/22 9:00,0,19.93,89.2,17.24,33.48,0.3192,0.2284,0.2821
4925,3/10/22 9:20,0,19.41,87.7,16.34,33.48,0.3192,0.2284,0.2821
4926,3/10/22 9:40,0,20.5,84.9,16.67,33.48,0.3192,0.2284,0.2821
4927,3/10/22 10:00,0,22.36,74.3,15.42,33.44,0.3192,0.2276,0.2821
4928,3/10/22 10:20,0.01,23.41,65.8,13.66,33.44,0.3192,0.2276,0.2821
4929,3/10/22 10:40,0,25.58,58.8,13.17,33.44,0.3192,0.2284,0.2824
4930,3/10/22 11:00,0,25.04,57.6,12.2,33.44,0.3195,0.2284,0.2824
4931,3/10/22 11:20,0,23.41,58.5,11.01,33.44,0.3192,0.2284,0.2821
4932,3/10/22 11:40,0,24.34,57.9,11.65,33.44,0.3195,0.2284,0.2821
4933,3/10/22 12:00,0,22.19,63.7,11.77,33.44,0.3195,0.2284,0.2824
4934,3/10/22 12:20,0,22.75,66.5,13.27,33.44,0.3195,0.2284,0.2821
4935,3/10/22 12:40,0,22.64,65.1,12.68,33.44,0.3195,0.2284,0.2824
4936,3/10/22 13:00,0,21.8,60.6,10.28,33.44,0.3195,0.2284,0.2824
4937,3/10/22 13:20,0,20.67,67.7,11.68,33.48,0.3195,0.2284,0.2821
4938,3/10/22 13:40,0,20.84,61.2,9.59,33.48,0.3195,0.2284,0.2824
4939,3/10/22 14:00,0,20.78,61.2,9.53,33.48,0.3195,0.2284,0.2821
4940,3/10/22 14:20,0,21.12,61.4,9.93,33.48,0.3195,0.2284,0.2821
4941,3/10/22 14:40,0,19.99,59.9,8.3,33.48,0.3195,0.2284,0.2824
4942,3/10/22 15:00,0,20.44,58.9,8.36,33.48,0.3195,0.2284,0.2821
4943,3/10/22 15:20,0,19.99,57.2,7.29,33.48,0.3195,0.2284,0.2824
4944,3/10/22 15:40,0,19.99,55.5,6.62,33.48,0.3195,0.2284,0.2821
4945,3/10/22 16:00,0,19.41,54.6,5.73,33.48,0.3195,0.2284,0.2824
4946,3/10/22 16:20,0,19.58,53.1,5.28,33.48,0.3195,0.2284,0.2821
4947,3/10/22 16:40,0,18.19,53.3,4.06,33.48,0.3195,0.2284,0.2821
4948,3/10/22 17:00,0,17.12,53.9,3.3,33.53,0.3195,0.2284,0.2821
4949,3/10/22 17:20,0,16.59,55.2,3.31,33.53,0.3199,0.2284,0.2821
4950,3/10/22 17:40,0,15.8,53.8,2.03,33.53,0.3195,0.2284,0.2821
4951,3/10/22 18:00,0,14.76,51.6,0.17,33.53,0.3195,0.2284,0.2817
4952,3/10/22 18:20,0,13.58,50.1,-1.55,33.53,0.3199,0.2284,0.2821
4953,3/10/22 18:40,0,12.89,50.9,-1.87,33.53,0.3199,0.2284,0.2821
4954,3/10/22 19:00,0,11.94,52.2,-2.23,33.53,0.3204,0.2284,0.2821
4955,3/10/22 19:20,0,11.94,52.6,-2.07,33.53,0.3204,0.2284,0.2821
4956,3/10/22 19:40,0,8.98,53.3,-4.55,33.58,0.3199,0.2284,0.2821
4957,3/10/22 20:00,0,4.38,59.1,-6.76,33.58,0.3195,0.2284,0.2817
4958,3/10/22 20:20,0,0.71,67,-7.69,33.58,0.3204,0.2276,0.2817
4959,3/10/22 20:40,0,-0.46,72.2,-7.29,33.58,0.3204,0.2276,0.2817
4960,3/10/22 21:00,0,-3.21,73.2,-9.68,33.63,0.3195,0.2284,0.2817
4961,3/10/22 21:20,0,-0.93,75.3,-6.89,33.58,0.3204,0.2276,0.2817
4962,3/10/22 21:40,0,-3.46,76.3,-9.08,33.58,0.3204,0.2284,0.2817
4963,3/10/22 22:00,0,-4.47,76.7,-9.96,33.63,0.3204,0.2284,0.2817
4964,3/10/22 22:20,0,-4.56,78.7,-9.52,33.58,0.3204,0.2284,0.2817
4965,3/10/22 22:40,0,-4.81,79.4,-9.6,33.63,0.3204,0.2276,0.2817
4966,3/10/22 23:00,0,-4.47,79.8,-9.16,33.63,0.3204,0.2276,0.2817
4967,3/10/22 23:20,0,-5.94,80,-10.54,33.63,0.3204,0.2284,0.2817
4968,3/10/22 23:40,0,-7.18,81,-11.51,33.63,0.3204,0.2276,0.2817
4969,3/11/22 0:00,0,-7.36,81.2,-11.64,33.63,0.3204,0.2276,0.2817
4970,3/11/22 0:20,0,-7.99,81.1,-12.28,33.63,0.3204,0.2276,0.2817
4971,3/11/22 0:40,0,-7.63,81.3,-11.88,33.63,0.3204,0.2276,0.2817
4972,3/11/22 1:00,0,-8.18,81.1,-12.46,33.63,0.3204,0.2284,0.2817
4973,3/11/22 1:20,0,-7.9,80.9,-12.24,33.58,0.3204,0.2276,0.2817
4974,3/11/22 1:40,0,-9.29,81,-13.57,33.63,0.3204,0.2276,0.2817
4975,3/11/22 2:00,0,-9.57,81,-13.85,33.63,0.3204,0.2276,0.2817
4976,3/11/22 2:20,0,-9.85,81,-14.13,33.63,0.3204,0.2276,0.2817
4977,3/11/22 2:40,0,-8.08,81.1,-12.37,33.63,0.3204,0.2276,0.2817
4978,3/11/22 3:00,0,-9.19,80.9,-13.51,33.63,0.3204,0.2276,0.2817
4979,3/11/22 3:20,0,-9.38,80.7,-13.74,33.63,0.3204,0.2276,0.2817
4980,3/11/22 3:40,0,-10.04,80.6,-14.41,33.63,0.3204,0.2276,0.2817
4981,3/11/22 4:00,0,-10.14,80.7,-14.48,33.63,0.3204,0.2276,0.2817
4982,3/11/22 4:20,0,-10.9,80.6,-15.26,33.58,0.3204,0.2276,0.2817
4983,3/11/22 4:40,0,-11.39,80.5,-15.76,33.63,0.3204,0.2276,0.2817
4984,3/11/22 5:00,0,-10.14,80.8,-14.46,33.63,0.3204,0.2276,0.2817
4985,3/11/22 5:20,0,-11.19,80.1,-15.66,33.63,0.3204,0.2276,0.2817
4986,3/11/22 5:40,0,-12.28,80,-16.75,33.63,0.3204,0.2276,0.2817
4987,3/11/22 6:00,0,-10.81,80.5,-15.19,33.63,0.3204,0.2276,0.2817
4988,3/11/22 6:20,0,-10.71,80.3,-15.14,33.58,0.3204,0.2276,0.2817
4989,3/11/22 6:40,0,-11.1,80.3,-15.52,33.63,0.3204,0.2284,0.2817
4990,3/11/22 7:00,0,-9.85,80.4,-14.27,33.58,0.3204,0.2276,0.2817
